date,team,elo
2026-04-07,阪神,1534.7528431324813
2026-04-07,DeNA,1455.021829376412
2026-04-07,オリックス,1499.7681425944456
2026-04-07,ソフトバンク,1557.657870746118
2026-04-07,ヤクルト,1568.6970456239276
2026-04-07,ロッテ,1475.0997063056532
2026-04-07,中日,1432.5303852847223
2026-04-07,巨人,1497.504251237817
2026-04-07,広島,1511.4936453446398
2026-04-07,日本ハム,1501.3606352499794
2026-04-07,楽天,1513.332464676373
2026-04-07,西武,1452.7811804274306
2026-04-07,阪神,1534.7528431324813
2026-04-07,DeNA,1455.021829376412
2026-04-07,オリックス,1499.7681425944456
2026-04-07,ソフトバンク,1557.657870746118
2026-04-07,ヤクルト,1556.6526554522018
2026-04-07,ロッテ,1475.0997063056532
2026-04-07,中日,1432.5303852847223
2026-04-07,巨人,1497.504251237817
2026-04-07,広島,1511.4936453446398
2026-04-07,日本ハム,1501.3606352499794
2026-04-07,楽天,1513.332464676373
2026-04-07,西武,1452.7811804274306
2026-04-07,阪神,1546.797233304207
2026-04-07,DeNA,1455.021829376412
2026-04-07,オリックス,1499.7681425944456
2026-04-07,ソフトバンク,1544.6678240120277
2026-04-07,ヤクルト,1556.6526554522018
2026-04-07,ロッテ,1475.0997063056532
2026-04-07,中日,1432.5303852847223
2026-04-07,巨人,1497.504251237817
2026-04-07,広島,1511.4936453446398
2026-04-07,日本ハム,1501.3606352499794
2026-04-07,楽天,1513.332464676373
2026-04-07,西武,1465.771227161521
2026-04-07,阪神,1546.797233304207
2026-04-08,DeNA,1455.021829376412
2026-04-08,オリックス,1511.374963740792
2026-04-08,ソフトバンク,1544.6678240120277
2026-04-08,ヤクルト,1556.6526554522018
2026-04-08,ロッテ,1463.4928851593068
2026-04-08,中日,1432.5303852847223
2026-04-08,巨人,1497.504251237817
2026-04-08,広島,1511.4936453446398
2026-04-08,日本ハム,1501.3606352499794
2026-04-08,楽天,1513.332464676373
2026-04-08,西武,1465.771227161521
2026-04-08,阪神,1546.797233304207
2026-04-08,DeNA,1442.6448912178714
2026-04-08,オリックス,1511.374963740792
2026-04-08,ソフトバンク,1544.6678240120277
2026-04-08,ヤクルト,1556.6526554522018
2026-04-08,ロッテ,1463.4928851593068
2026-04-08,中日,1444.9073234432628
2026-04-08,巨人,1497.504251237817
2026-04-08,広島,1511.4936453446398
2026-04-08,日本ハム,1501.3606352499794
2026-04-08,楽天,1513.332464676373
2026-04-08,西武,1465.771227161521
2026-04-08,阪神,1546.797233304207
2026-04-08,DeNA,1442.6448912178714
2026-04-08,オリックス,1511.374963740792
2026-04-08,ソフトバンク,1544.6678240120277
2026-04-08,ヤクルト,1556.6526554522018
2026-04-08,ロッテ,1463.4928851593068
2026-04-08,中日,1444.9073234432628
2026-04-08,巨人,1497.504251237817
2026-04-08,広島,1511.4936453446398
2026-04-08,日本ハム,1513.6590770643083
2026-04-08,楽天,1501.0340228620441
2026-04-08,西武,1465.771227161521
2026-04-08,阪神,1546.797233304207
2026-04-08,DeNA,1442.6448912178714
2026-04-08,オリックス,1511.374963740792
2026-04-08,ソフトバンク,1544.6678240120277
2026-04-08,ヤクルト,1556.6526554522018
2026-04-08,ロッテ,1463.4928851593068
2026-04-08,中日,1444.9073234432628
2026-04-08,巨人,1509.8177501122138
2026-04-08,広島,1499.180146470243
2026-04-08,日本ハム,1513.6590770643083
2026-04-08,楽天,1501.0340228620441
2026-04-08,西武,1465.771227161521
2026-04-08,阪神,1546.797233304207
2026-04-08,DeNA,1442.6448912178714
2026-04-08,オリックス,1511.374963740792
2026-04-08,ソフトバンク,1544.6678240120277
2026-04-08,ヤクルト,1568.7881505621424
2026-04-08,ロッテ,1463.4928851593068
2026-04-08,中日,1444.9073234432628
2026-04-08,巨人,1509.8177501122138
2026-04-08,広島,1499.180146470243
2026-04-08,日本ハム,1513.6590770643083
2026-04-08,楽天,1501.0340228620441
2026-04-08,西武,1465.771227161521
2026-04-08,阪神,1534.6617381942665
2026-04-08,DeNA,1442.6448912178714
2026-04-08,オリックス,1511.374963740792
2026-04-08,ソフトバンク,1531.870712458875
2026-04-08,ヤクルト,1568.7881505621424
2026-04-08,ロッテ,1463.4928851593068
2026-04-08,中日,1444.9073234432628
2026-04-08,巨人,1509.8177501122138
2026-04-08,広島,1499.180146470243
2026-04-08,日本ハム,1513.6590770643083
2026-04-08,楽天,1501.0340228620441
2026-04-08,西武,1478.5683387146737
2026-04-08,阪神,1534.6617381942665
2026-04-09,DeNA,1442.6448912178714
2026-04-09,オリックス,1522.8087091049279
2026-04-09,ソフトバンク,1531.870712458875
2026-04-09,ヤクルト,1568.7881505621424
2026-04-09,ロッテ,1452.059139795171
2026-04-09,中日,1444.9073234432628
2026-04-09,巨人,1509.8177501122138
2026-04-09,広島,1499.180146470243
2026-04-09,日本ハム,1513.6590770643083
2026-04-09,楽天,1501.0340228620441
2026-04-09,西武,1478.5683387146737
2026-04-09,阪神,1534.6617381942665
2026-04-09,DeNA,1442.6448912178714
2026-04-09,オリックス,1522.8087091049279
2026-04-09,ソフトバンク,1531.870712458875
2026-04-09,ヤクルト,1568.7881505621424
2026-04-09,ロッテ,1452.059139795171
2026-04-09,中日,1444.9073234432628
2026-04-09,巨人,1509.8177501122138
2026-04-09,広島,1499.180146470243
2026-04-09,日本ハム,1525.7738912503376
2026-04-09,楽天,1488.919208676015
2026-04-09,西武,1478.5683387146737
2026-04-09,阪神,1534.6617381942665
2026-04-09,DeNA,1442.6448912178714
2026-04-09,オリックス,1522.8087091049279
2026-04-09,ソフトバンク,1531.870712458875
2026-04-09,ヤクルト,1556.7423996947637
2026-04-09,ロッテ,1452.059139795171
2026-04-09,中日,1444.9073234432628
2026-04-09,巨人,1509.8177501122138
2026-04-09,広島,1499.180146470243
2026-04-09,日本ハム,1525.7738912503376
2026-04-09,楽天,1488.919208676015
2026-04-09,西武,1478.5683387146737
2026-04-09,阪神,1546.7074890616452
2026-04-09,DeNA,1442.6448912178714
2026-04-09,オリックス,1522.8087091049279
2026-04-09,ソフトバンク,1543.264076619531
2026-04-09,ヤクルト,1556.7423996947637
2026-04-09,ロッテ,1452.059139795171
2026-04-09,中日,1444.9073234432628
2026-04-09,巨人,1509.8177501122138
2026-04-09,広島,1499.180146470243
2026-04-09,日本ハム,1525.7738912503376
2026-04-09,楽天,1488.919208676015
2026-04-09,西武,1467.1749745540178
2026-04-09,阪神,1546.7074890616452
2026-04-10,DeNA,1442.6448912178714
2026-04-10,オリックス,1522.8087091049279
2026-04-10,ソフトバンク,1543.264076619531
2026-04-10,ヤクルト,1556.7423996947637
2026-04-10,ロッテ,1452.059139795171
2026-04-10,中日,1433.4580643584
2026-04-10,巨人,1509.8177501122138
2026-04-10,広島,1499.180146470243
2026-04-10,日本ハム,1525.7738912503376
2026-04-10,楽天,1488.919208676015
2026-04-10,西武,1467.1749745540178
2026-04-10,阪神,1558.156748146508
2026-04-10,DeNA,1442.6448912178714
2026-04-10,オリックス,1522.8087091049279
2026-04-10,ソフトバンク,1543.264076619531
2026-04-10,ヤクルト,1556.7423996947637
2026-04-10,ロッテ,1464.3810448554575
2026-04-10,中日,1433.4580643584
2026-04-10,巨人,1509.8177501122138
2026-04-10,広島,1499.180146470243
2026-04-10,日本ハム,1525.7738912503376
2026-04-10,楽天,1488.919208676015
2026-04-10,西武,1454.8530694937313
2026-04-10,阪神,1558.156748146508
2026-04-10,DeNA,1442.6448912178714
2026-04-10,オリックス,1522.8087091049279
2026-04-10,ソフトバンク,1543.264076619531
2026-04-10,ヤクルト,1544.6010799062724
2026-04-10,ロッテ,1464.3810448554575
2026-04-10,中日,1433.4580643584
2026-04-10,巨人,1521.9590699007051
2026-04-10,広島,1499.180146470243
2026-04-10,日本ハム,1525.7738912503376
2026-04-10,楽天,1488.919208676015
2026-04-10,西武,1454.8530694937313
2026-04-10,阪神,1558.156748146508
2026-04-11,DeNA,1442.6448912178714
2026-04-11,オリックス,1522.8087091049279
2026-04-11,ソフトバンク,1543.264076619531
2026-04-11,ヤクルト,1544.6010799062724
2026-04-11,ロッテ,1464.3810448554575
2026-04-11,中日,1422.179324567722
2026-04-11,巨人,1521.9590699007051
2026-04-11,広島,1499.180146470243
2026-04-11,日本ハム,1525.7738912503376
2026-04-11,楽天,1488.919208676015
2026-04-11,西武,1454.8530694937313
2026-04-11,阪神,1569.435487937186
2026-04-11,DeNA,1454.8579656424772
2026-04-11,オリックス,1522.8087091049279
2026-04-11,ソフトバンク,1543.264076619531
2026-04-11,ヤクルト,1544.6010799062724
2026-04-11,ロッテ,1464.3810448554575
2026-04-11,中日,1422.179324567722
2026-04-11,巨人,1521.9590699007051
2026-04-11,広島,1486.9670720456372
2026-04-11,日本ハム,1525.7738912503376
2026-04-11,楽天,1488.919208676015
2026-04-11,西武,1454.8530694937313
2026-04-11,阪神,1569.435487937186
2026-04-11,DeNA,1454.8579656424772
2026-04-11,オリックス,1510.764727434108
2026-04-11,ソフトバンク,1543.264076619531
2026-04-11,ヤクルト,1544.6010799062724
2026-04-11,ロッテ,1464.3810448554575
2026-04-11,中日,1422.179324567722
2026-04-11,巨人,1521.9590699007051
2026-04-11,広島,1486.9670720456372
2026-04-11,日本ハム,1525.7738912503376
2026-04-11,楽天,1500.9631903468348
2026-04-11,西武,1454.8530694937313
2026-04-11,阪神,1569.435487937186
2026-04-11,DeNA,1454.8579656424772
2026-04-11,オリックス,1510.764727434108
2026-04-11,ソフトバンク,1555.3425611517514
2026-04-11,ヤクルト,1544.6010799062724
2026-04-11,ロッテ,1464.3810448554575
2026-04-11,中日,1422.179324567722
2026-04-11,巨人,1521.9590699007051
2026-04-11,広島,1486.9670720456372
2026-04-11,日本ハム,1513.695406718117
2026-04-11,楽天,1500.9631903468348
2026-04-11,西武,1454.8530694937313
2026-04-11,阪神,1569.435487937186
2026-04-11,DeNA,1454.8579656424772
2026-04-11,オリックス,1510.764727434108
2026-04-11,ソフトバンク,1555.3425611517514
2026-04-11,ヤクルト,1544.6010799062724
2026-04-11,ロッテ,1452.5189849693475
2026-04-11,中日,1422.179324567722
2026-04-11,巨人,1521.9590699007051
2026-04-11,広島,1486.9670720456372
2026-04-11,日本ハム,1513.695406718117
2026-04-11,楽天,1500.9631903468348
2026-04-11,西武,1466.7151293798413
2026-04-11,阪神,1569.435487937186
2026-04-11,DeNA,1454.8579656424772
2026-04-11,オリックス,1510.764727434108
2026-04-11,ソフトバンク,1555.3425611517514
2026-04-11,ヤクルト,1556.6410923889778
2026-04-11,ロッテ,1452.5189849693475
2026-04-11,中日,1422.179324567722
2026-04-11,巨人,1509.9190574179997
2026-04-11,広島,1486.9670720456372
2026-04-11,日本ハム,1513.695406718117
2026-04-11,楽天,1500.9631903468348
2026-04-11,西武,1466.7151293798413
2026-04-11,阪神,1569.435487937186
2026-04-12,DeNA,1454.8579656424772
2026-04-12,オリックス,1510.764727434108
2026-04-12,ソフトバンク,1555.3425611517514
2026-04-12,ヤクルト,1556.6410923889778
2026-04-12,ロッテ,1452.5189849693475
2026-04-12,中日,1411.0682794316754
2026-04-12,巨人,1509.9190574179997
2026-04-12,広島,1486.9670720456372
2026-04-12,日本ハム,1513.695406718117
2026-04-12,楽天,1500.9631903468348
2026-04-12,西武,1466.7151293798413
2026-04-12,阪神,1580.5465330732327
2026-04-12,DeNA,1466.888651739318
2026-04-12,オリックス,1510.764727434108
2026-04-12,ソフトバンク,1555.3425611517514
2026-04-12,ヤクルト,1556.6410923889778
2026-04-12,ロッテ,1452.5189849693475
2026-04-12,中日,1411.0682794316754
2026-04-12,巨人,1509.9190574179997
2026-04-12,広島,1474.9363859487964
2026-04-12,日本ハム,1513.695406718117
2026-04-12,楽天,1500.9631903468348
2026-04-12,西武,1466.7151293798413
2026-04-12,阪神,1580.5465330732327
2026-04-12,DeNA,1466.888651739318
2026-04-12,オリックス,1498.9006248977953
2026-04-12,ソフトバンク,1555.3425611517514
2026-04-12,ヤクルト,1556.6410923889778
2026-04-12,ロッテ,1452.5189849693475
2026-04-12,中日,1411.0682794316754
2026-04-12,巨人,1509.9190574179997
2026-04-12,広島,1474.9363859487964
2026-04-12,日本ハム,1513.695406718117
2026-04-12,楽天,1512.8272928831475
2026-04-12,西武,1466.7151293798413
2026-04-12,阪神,1580.5465330732327
2026-04-12,DeNA,1466.888651739318
2026-04-12,オリックス,1498.9006248977953
2026-04-12,ソフトバンク,1567.2406487878884
2026-04-12,ヤクルト,1556.6410923889778
2026-04-12,ロッテ,1452.5189849693475
2026-04-12,中日,1411.0682794316754
2026-04-12,巨人,1509.9190574179997
2026-04-12,広島,1474.9363859487964
2026-04-12,日本ハム,1501.79731908198
2026-04-12,楽天,1512.8272928831475
2026-04-12,西武,1466.7151293798413
2026-04-12,阪神,1580.5465330732327
2026-04-12,DeNA,1466.888651739318
2026-04-12,オリックス,1498.9006248977953
2026-04-12,ソフトバンク,1567.2406487878884
2026-04-12,ヤクルト,1556.6410923889778
2026-04-12,ロッテ,1440.8340267636881
2026-04-12,中日,1411.0682794316754
2026-04-12,巨人,1509.9190574179997
2026-04-12,広島,1474.9363859487964
2026-04-12,日本ハム,1501.79731908198
2026-04-12,楽天,1512.8272928831475
2026-04-12,西武,1478.4000875855006
2026-04-12,阪神,1580.5465330732327
2026-04-12,DeNA,1466.888651739318
2026-04-12,オリックス,1498.9006248977953
2026-04-12,ソフトバンク,1567.2406487878884
2026-04-12,ヤクルト,1568.5012854870938
2026-04-12,ロッテ,1440.8340267636881
2026-04-12,中日,1411.0682794316754
2026-04-12,巨人,1498.0588643198837
2026-04-12,広島,1474.9363859487964
2026-04-12,日本ハム,1501.79731908198
2026-04-12,楽天,1512.8272928831475
2026-04-12,西武,1478.4000875855006
2026-04-12,阪神,1580.5465330732327
2026-04-14,DeNA,1466.888651739318
2026-04-14,オリックス,1510.5385404202866
2026-04-14,ソフトバンク,1567.2406487878884
2026-04-14,ヤクルト,1568.5012854870938
2026-04-14,ロッテ,1440.8340267636881
2026-04-14,中日,1411.0682794316754
2026-04-14,巨人,1498.0588643198837
2026-04-14,広島,1474.9363859487964
2026-04-14,日本ハム,1501.79731908198
2026-04-14,楽天,1512.8272928831475
2026-04-14,西武,1466.7621720630093
2026-04-14,阪神,1580.5465330732327
2026-04-14,DeNA,1466.888651739318
2026-04-14,オリックス,1510.5385404202866
2026-04-14,ソフトバンク,1567.2406487878884
2026-04-14,ヤクルト,1568.5012854870938
2026-04-14,ロッテ,1440.8340267636881
2026-04-14,中日,1423.336092361862
2026-04-14,巨人,1498.0588643198837
2026-04-14,広島,1462.6685730186098
2026-04-14,日本ハム,1501.79731908198
2026-04-14,楽天,1512.8272928831475
2026-04-14,西武,1466.7621720630093
2026-04-14,阪神,1580.5465330732327
2026-04-14,DeNA,1466.888651739318
2026-04-14,オリックス,1510.5385404202866
2026-04-14,ソフトバンク,1567.2406487878884
2026-04-14,ヤクルト,1568.5012854870938
2026-04-14,ロッテ,1440.8340267636881
2026-04-14,中日,1423.336092361862
2026-04-14,巨人,1510.8826710988121
2026-04-14,広島,1462.6685730186098
2026-04-14,日本ハム,1501.79731908198
2026-04-14,楽天,1512.8272928831475
2026-04-14,西武,1466.7621720630093
2026-04-14,阪神,1567.7227262943043
2026-04-14,DeNA,1466.888651739318
2026-04-14,オリックス,1510.5385404202866
2026-04-14,ソフトバンク,1567.2406487878884
2026-04-14,ヤクルト,1568.5012854870938
2026-04-14,ロッテ,1429.0801569494897
2026-04-14,中日,1423.336092361862
2026-04-14,巨人,1510.8826710988121
2026-04-14,広島,1462.6685730186098
2026-04-14,日本ハム,1513.5511888961785
2026-04-14,楽天,1512.8272928831475
2026-04-14,西武,1466.7621720630093
2026-04-14,阪神,1567.7227262943043
2026-04-14,DeNA,1466.888651739318
2026-04-14,オリックス,1510.5385404202866
2026-04-14,ソフトバンク,1554.6257378010696
2026-04-14,ヤクルト,1568.5012854870938
2026-04-14,ロッテ,1429.0801569494897
2026-04-14,中日,1423.336092361862
2026-04-14,巨人,1510.8826710988121
2026-04-14,広島,1462.6685730186098
2026-04-14,日本ハム,1513.5511888961785
2026-04-14,楽天,1525.4422038699663
2026-04-14,西武,1466.7621720630093
2026-04-14,阪神,1567.7227262943043
2026-04-14,DeNA,1455.8544849061495
2026-04-14,オリックス,1510.5385404202866
2026-04-14,ソフトバンク,1554.6257378010696
2026-04-14,ヤクルト,1579.5354523202623
2026-04-14,ロッテ,1429.0801569494897
2026-04-14,中日,1423.336092361862
2026-04-14,巨人,1510.8826710988121
2026-04-14,広島,1462.6685730186098
2026-04-14,日本ハム,1513.5511888961785
2026-04-14,楽天,1525.4422038699663
2026-04-14,西武,1466.7621720630093
2026-04-14,阪神,1567.7227262943043
2026-04-15,DeNA,1455.8544849061495
2026-04-15,オリックス,1522.0028819360562
2026-04-15,ソフトバンク,1554.6257378010696
2026-04-15,ヤクルト,1579.5354523202623
2026-04-15,ロッテ,1429.0801569494897
2026-04-15,中日,1423.336092361862
2026-04-15,巨人,1510.8826710988121
2026-04-15,広島,1462.6685730186098
2026-04-15,日本ハム,1513.5511888961785
2026-04-15,楽天,1525.4422038699663
2026-04-15,西武,1455.2978305472398
2026-04-15,阪神,1567.7227262943043
2026-04-15,DeNA,1455.8544849061495
2026-04-15,オリックス,1522.0028819360562
2026-04-15,ソフトバンク,1554.6257378010696
2026-04-15,ヤクルト,1579.5354523202623
2026-04-15,ロッテ,1429.0801569494897
2026-04-15,中日,1411.4207201513475
2026-04-15,巨人,1510.8826710988121
2026-04-15,広島,1474.5839452291243
2026-04-15,日本ハム,1513.5511888961785
2026-04-15,楽天,1525.4422038699663
2026-04-15,西武,1455.2978305472398
2026-04-15,阪神,1567.7227262943043
2026-04-15,DeNA,1455.8544849061495
2026-04-15,オリックス,1522.0028819360562
2026-04-15,ソフトバンク,1554.6257378010696
2026-04-15,ヤクルト,1579.5354523202623
2026-04-15,ロッテ,1441.5017002548802
2026-04-15,中日,1411.4207201513475
2026-04-15,巨人,1510.8826710988121
2026-04-15,広島,1474.5839452291243
2026-04-15,日本ハム,1501.129645590788
2026-04-15,楽天,1525.4422038699663
2026-04-15,西武,1455.2978305472398
2026-04-15,阪神,1567.7227262943043
2026-04-15,DeNA,1455.8544849061495
2026-04-15,オリックス,1522.0028819360562
2026-04-15,ソフトバンク,1542.1988802914923
2026-04-15,ヤクルト,1579.5354523202623
2026-04-15,ロッテ,1441.5017002548802
2026-04-15,中日,1411.4207201513475
2026-04-15,巨人,1510.8826710988121
2026-04-15,広島,1474.5839452291243
2026-04-15,日本ハム,1501.129645590788
2026-04-15,楽天,1537.8690613795436
2026-04-15,西武,1455.2978305472398
2026-04-15,阪神,1567.7227262943043
2026-04-16,DeNA,1455.8544849061495
2026-04-16,オリックス,1533.2964571751886
2026-04-16,ソフトバンク,1542.1988802914923
2026-04-16,ヤクルト,1579.5354523202623
2026-04-16,ロッテ,1441.5017002548802
2026-04-16,中日,1411.4207201513475
2026-04-16,巨人,1510.8826710988121
2026-04-16,広島,1474.5839452291243
